"bookid","username","opentime","closetime","hotspotName","hotspotType","clickResult","clickTime","remarks"
"2","xihongshi","2020-09-01 06:33:47","2020-09-01 06:34:11","p1_nextButton","next_button","","2020-09-01 06:33:54",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p1_nextButton","next_button","","2020-09-01 06:36:18",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p1_nextButton","next_button","","2020-09-01 06:36:20",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p2_cocoon","vocabulary","","2020-09-01 06:36:37",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p2_beautiful","vocabulary","","2020-09-01 06:37:08",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p2_butterfly","vocabulary","","2020-09-01 06:37:14",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p2_nextButton","next_button","","2020-09-01 06:37:21",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p3_nextButton","next_button","","2020-09-01 06:40:53",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p4_nextButton","next_button","","2020-09-01 06:41:05",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p5_love","vocabulary","","2020-09-01 06:41:48",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p5_Bunnies","vocabulary","","2020-09-01 06:41:54",\N
"0","xihongshi","2020-09-01 06:34:11","2020-09-01 06:44:24","p5_popular","vocabulary","","2020-09-01 06:42:04",\N
"1","xihongshi","2020-09-01 06:37:05","2020-09-01 06:45:49","p1_replayButton","replay_button","","2020-09-01 06:39:44",\N
"0","xihongshi","2020-09-01 06:44:48",\N,"p1_nextButton","next_button","","2020-09-01 06:45:27",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p1_nextButton","next_button","","2020-09-01 06:49:49",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_stretch","vocabulary","","2020-09-01 06:57:07",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_butterfly","vocabulary","","2020-09-01 06:57:12",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_stretch","vocabulary","","2020-09-01 06:57:16",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_beautiful","vocabulary","","2020-09-01 06:57:20",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_cocoon","vocabulary","","2020-09-01 06:57:22",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_stretch","vocabulary","","2020-09-01 06:57:24",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_deep","vocabulary","","2020-09-01 06:57:26",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p2_nextButton","next_button","","2020-09-01 06:57:30",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p3_nextButton","next_button","","2020-09-01 06:57:49",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p4_green","vocabulary","","2020-09-01 07:00:20",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p4_butterfly","vocabulary","","2020-09-01 07:00:23",\N
"0","xihongshi2","2020-09-01 06:47:33",\N,"p4_nextButton","next_button","","2020-09-01 07:00:32",\N
"3","xihongshi","2020-09-01 06:48:06","2020-09-01 06:52:00","p1_replayButton","replay_button","","2020-09-01 06:50:41",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p1_nextButton","next_button","","2020-09-01 06:52:08",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p1_nextButton","next_button","","2020-09-01 06:52:09",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p2_nextButton","next_button","","2020-09-01 06:52:32",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p3_disappointed","vocabulary","","2020-09-01 06:53:17",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p3_nextButton","next_button","","2020-09-01 06:53:23",\N
"0","xihongshi","2020-09-01 06:52:00",\N,"p4_nextButton","next_button","","2020-09-01 06:53:26",\N
"0","xihongshi","2020-09-02 03:42:03","2020-09-02 03:47:13","p1_nextButton","next_button","","2020-09-02 03:45:28",\N
"0","xihongshi","2020-09-02 03:42:03","2020-09-02 03:47:13","p1_nextButton","next_button","","2020-09-02 03:45:42",\N
"0","xihongshi","2020-09-02 08:06:15","2020-09-02 08:10:11","p1_nextButton","next_button","","2020-09-02 08:07:53",\N
"0","xihongshi","2020-09-02 08:06:15","2020-09-02 08:10:11","p1_nextButton","next_button","","2020-09-02 08:07:55",\N
"0","xihongshi","2020-09-02 08:06:15","2020-09-02 08:10:11","p2_nextButton","next_button","","2020-09-02 08:08:36",\N
"0","xihongshi2","2020-09-02 08:36:58",\N,"p1_nextButton","next_button","","2020-09-02 08:38:34",\N
"0","xihongshi2","2020-09-02 08:36:58",\N,"p1_nextButton","next_button","","2020-09-02 08:38:38",\N
"0","xihongshi2","2020-09-02 08:36:58",\N,"p1_nextButton","next_button","","2020-09-02 08:38:53",\N
"0","xihongshi2","2020-09-02 08:36:58",\N,"p2_nextButton","next_button","","2020-09-02 08:39:36",\N
"0","xihongshi2","2020-09-02 08:36:58",\N,"p3_nextButton","next_button","","2020-09-02 08:41:04",\N
"0","xihongshi","2020-09-02 11:18:23","2020-09-02 11:19:31","p1_nextButton","next_button","","2020-09-02 11:18:35",\N
"0","xihongshi","2020-09-02 11:18:23","2020-09-02 11:19:31","p1_nextButton","next_button","","2020-09-02 11:18:41",\N
"2","xihongshi","2020-09-02 11:21:04","2020-09-02 11:22:39","p1_nextButton","next_button","","2020-09-02 11:22:10",\N
"3","xihongshi","2020-09-02 11:22:32",\N,"p1_nextButton","next_button","","2020-09-02 11:24:22",\N
"3","xihongshi","2020-09-02 11:22:32",\N,"p1_nextButton","next_button","","2020-09-02 11:24:23",\N
"3","xihongshi","2020-09-02 11:22:32",\N,"p2_nextButton","next_button","","2020-09-02 11:24:25",\N
"1","admin","2020-09-02 11:23:32",\N,"p1_nextButton","next_button","","2020-09-02 11:26:22",\N
"1","admin","2020-09-02 11:23:32",\N,"p1_nextButton","next_button","","2020-09-02 11:26:25",\N
"1","admin","2020-09-02 11:23:32",\N,"p2_nextButton","next_button","","2020-09-02 11:38:18",\N
"1","admin","2020-09-02 11:23:32",\N,"p3_nextButton","next_button","","2020-09-02 11:38:26",\N
"1","admin","2020-09-02 11:23:32",\N,"q2","discussion","question","2020-09-02 11:38:33",\N
"1","admin","2020-09-02 11:23:32",\N,"q2","discussion","c_answer","2020-09-02 11:39:01",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p1_nextButton","next_button","","2020-09-02 13:45:31",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p1_nextButton","next_button","","2020-09-02 13:45:38",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p2_cocoon","vocabulary","","2020-09-02 13:45:53",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p2_butterfly","vocabulary","","2020-09-02 13:46:09",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p2_nextButton","next_button","","2020-09-02 13:46:17",\N
"0","xihongshi","2020-09-02 13:45:14",\N,"p3_nextButton","next_button","","2020-09-02 13:46:36",\N
"0","xihongshi2","2020-09-02 13:45:31","2020-09-02 13:46:24","p1_nextButton","next_button","","2020-09-02 13:45:39",\N
"0","xihongshi2","2020-09-02 13:45:31","2020-09-02 13:46:24","p1_nextButton","next_button","","2020-09-02 13:45:39",\N
"0","xihongshi2","2020-09-02 13:45:31","2020-09-02 13:46:24","p2_nextButton","next_button","","2020-09-02 13:45:42",\N
"0","xihongshi2","2020-09-02 13:45:31","2020-09-02 13:46:24","p3_nextButton","next_button","","2020-09-02 13:45:43",\N
"0","xihongshi2","2020-09-02 13:45:31","2020-09-02 13:46:24","p4_nextButton","next_button","","2020-09-02 13:45:44",\N
"2","admin","2020-09-02 13:46:07",\N,"p1_nextButton","next_button","","2020-09-02 13:46:12",\N
"2","admin","2020-09-02 13:46:07",\N,"p1_nextButton","next_button","","2020-09-02 13:46:13",\N
"2","admin","2020-09-02 13:46:07",\N,"p2_nextButton","next_button","","2020-09-02 13:46:13",\N
"2","admin","2020-09-02 13:46:07",\N,"p2_nextButton","next_button","","2020-09-02 13:46:13",\N
"2","admin","2020-09-02 13:46:07",\N,"p2_nextButton","next_button","","2020-09-02 13:46:13",\N
"2","admin","2020-09-02 13:46:07",\N,"p3_nextButton","next_button","","2020-09-02 13:46:36",\N
"2","admin","2020-09-02 13:46:07",\N,"q3","discussion","b_answer_112","2020-09-02 13:46:51",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p1_nextButton","next_button","","2020-09-02 13:46:51",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p1_nextButton","next_button","","2020-09-02 13:46:54",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p2_cocoon","vocabulary","","2020-09-02 13:47:03",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p2_stretch","vocabulary","","2020-09-02 13:47:11",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p2_nextButton","next_button","","2020-09-02 13:47:16",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p3_disappointed","vocabulary","","2020-09-02 13:47:21",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","p3_nextButton","next_button","","2020-09-02 13:47:25",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","q2","discussion","a","2020-09-02 13:48:47",\N
"4","xihongshi","2020-09-02 13:46:24","2020-09-02 13:57:24","q2","discussion","a","2020-09-02 13:57:20",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p1_nextButton","next_button","","2020-09-02 13:48:34",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p1_nextButton","next_button","","2020-09-02 13:48:35",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p1_nextButton","next_button","","2020-09-02 13:48:40",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p2_nextButton","next_button","","2020-09-02 13:48:57",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p3_nextButton","next_button","","2020-09-02 13:49:58",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p4_nextButton","next_button","","2020-09-02 13:50:02",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p5_nextButton","next_button","","2020-09-02 13:50:58",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p6_nextButton","next_button","","2020-09-02 13:51:05",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p7_nextButton","next_button","","2020-09-02 13:51:27",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p8_nextButton","next_button","","2020-09-02 13:51:30",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p8_nextButton","next_button","","2020-09-02 13:51:30",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p8_nextButton","next_button","","2020-09-02 13:51:52",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p9_nextButton","next_button","","2020-09-02 13:52:51",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p10_nextButton","next_button","","2020-09-02 13:53:09",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p10_nextButton","next_button","","2020-09-02 13:53:10",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p11_nextButton","next_button","","2020-09-02 13:53:37",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p12_nextButton","next_button","","2020-09-02 13:53:42",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p13_nextButton","next_button","","2020-09-02 13:53:54",\N
"0","xihongshi2","2020-09-02 13:48:19",\N,"p14_nextButton","next_button","","2020-09-02 13:53:55",\N
"1","xihongshi","2020-09-02 13:57:24",\N,"p1_nextButton","next_button","","2020-09-02 13:58:21",\N
"1","xihongshi","2020-09-02 13:57:24",\N,"p1_nextButton","next_button","","2020-09-02 13:58:22",\N
"4","xihongshi","2020-09-02 17:03:29","2020-09-02 17:05:24","p1_nextButton","next_button","","2020-09-02 17:04:19",\N
"4","xihongshi","2020-09-02 17:03:29","2020-09-02 17:05:24","p1_nextButton","next_button","","2020-09-02 17:04:26",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p1_nextButton","next_button","","2020-09-02 17:29:56",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p1_nextButton","next_button","","2020-09-02 17:29:57",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p2_nextButton","next_button","","2020-09-02 17:30:00",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p3_nextButton","next_button","","2020-09-02 17:30:10",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p4_nextButton","next_button","","2020-09-02 17:30:27",\N
"0","xihongshi","2020-09-02 17:29:16",\N,"p5_nextButton","next_button","","2020-09-02 17:30:34",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p1_nextButton","next_button","","2020-09-02 17:32:01",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p1_nextButton","next_button","","2020-09-02 17:32:02",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p2_nextButton","next_button","","2020-09-02 17:32:03",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p2_nextButton","next_button","","2020-09-02 17:32:09",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p2_nextButton","next_button","","2020-09-02 17:32:09",\N
"0","xihongshi","2020-09-02 17:31:32","2020-09-02 17:32:45","p3_nextButton","next_button","","2020-09-02 17:32:16",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p1_nextButton","next_button","","2020-09-02 17:33:29",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p1_nextButton","next_button","","2020-09-02 17:33:29",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p2_nextButton","next_button","","2020-09-02 17:33:33",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p3_nextButton","next_button","","2020-09-02 17:33:38",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","q3_nextButton","next_button","","2020-09-02 17:33:44",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p4_nextButton","next_button","","2020-09-02 17:33:46",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p4_nextButton","next_button","","2020-09-02 17:33:48",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","p5_nextButton","next_button","","2020-09-02 17:33:49",\N
"5","xihongshi","2020-09-02 17:33:09","2020-09-02 17:34:02","q5_nextButton","next_button","","2020-09-02 17:33:53",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","p1_nextButton","next_button","","2020-09-02 17:34:06",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","p1_nextButton","next_button","","2020-09-02 17:34:07",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","p2_nextButton","next_button","","2020-09-02 17:34:09",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","p2_nextButton","next_button","","2020-09-02 17:34:10",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","p3_nextButton","next_button","","2020-09-02 17:34:15",\N
"2","xihongshi","2020-09-02 17:34:02","2020-09-02 17:35:12","q3_nextButton","next_button","","2020-09-02 17:34:50",\N
"0","xihongshi","2020-09-03 04:43:20",\N,"p1_nextButton","next_button","","2020-09-03 04:44:17",\N
"5","admin","2020-09-03 08:18:54",\N,"p1_nextButton","next_button","","2020-09-03 08:19:08",\N
"5","admin","2020-09-03 08:18:54",\N,"p1_nextButton","next_button","","2020-09-03 08:19:09",\N
"5","admin","2020-09-03 08:18:54",\N,"p2_replayButton","replay_button","","2020-09-03 08:19:12",\N
"5","admin","2020-09-03 08:18:54",\N,"p2_nextButton","next_button","","2020-09-03 08:19:15",\N
"5","admin","2020-09-03 08:18:54",\N,"p3_nextButton","next_button","","2020-09-03 08:19:18",\N
"5","admin","2020-09-03 08:18:54",\N,"q3","discussion","a_113","2020-09-03 08:19:29",\N
"5","admin","2020-09-03 08:18:54",\N,"q3","discussion","b_answer_112","2020-09-03 08:19:32",\N
"5","admin","2020-09-03 08:18:54",\N,"q3_nextButton","next_button","","2020-09-03 08:19:35",\N
