bookid,username,opentime,closetime,hotspotName,hotspotType,clickResult,clickTime,remarks
1,049,2020-10-15 20:43:23,\N,q16,discussion,question_310,2020-10-15 21:18:16,\N
1,049,2020-10-15 20:43:23,\N,q16,discussion,question_310,2020-10-15 21:18:27,\N
1,049,2020-10-15 20:43:23,\N,q16,discussion,question_310,2020-10-15 21:18:27,\N
1,049,2020-10-15 20:43:23,\N,q16,discussion,question_310,2020-10-15 21:18:27,\N
1,049,2020-10-15 20:43:23,\N,p16_quote_button_bird,quotes,,2020-10-15 21:18:33,\N
1,049,2020-10-15 20:43:23,\N,p16_quote_button_bird,quotes,,2020-10-15 21:18:42,\N
1,049,2020-10-15 20:43:23,\N,p17_quote_button_pinkbtfl,quotes,,2020-10-15 21:18:55,\N
1,049,2020-10-15 20:43:23,\N,p17_nextButton,next_button,,2020-10-15 21:19:31,\N
1,049,2020-10-15 20:43:23,\N,q17_nextButton,next_button,,2020-10-15 21:19:45,\N
1,049,2020-10-15 20:43:23,\N,q17_nextButton,next_button,,2020-10-15 21:19:53,\N
1,049,2020-10-15 20:43:23,\N,p18_undefined,vocabulary,,2020-10-15 21:20:15,\N
1,049,2020-10-15 20:43:23,\N,p18_nextButton,next_button,,2020-10-15 21:21:10,\N
1,049,2020-10-15 20:43:23,\N,q18_nextButton,next_button,,2020-10-15 21:21:12,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p1_nextButton,next_button,,2020-10-14 20:41:49,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p1_nextButton,next_button,,2020-10-14 20:41:53,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p2_nextButton,next_button,,2020-10-14 20:41:55,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p2_nextButton,next_button,,2020-10-14 20:41:57,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p3_nextButton,next_button,,2020-10-14 20:42:06,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,q2_backButton,back_button,,2020-10-14 20:42:17,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,q2_nextButton,next_button,,2020-10-14 20:42:20,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,q2_nextButton,next_button,,2020-10-14 20:42:23,\N
0,053,2020-10-14 20:41:10,2020-10-14 20:43:36,p4_quote_button_littleoak,quotes,,2020-10-14 20:42:32,\N
0,053,2020-10-14 20:43:36,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 20:43:41,\N
0,053,2020-10-14 20:43:36,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 20:43:43,\N
0,053,2020-10-14 20:43:36,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 20:43:43,\N
0,053,2020-10-14 20:43:36,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 20:43:43,\N
0,053,2020-10-14 21:10:02,\N,p1_nextButton,next_button,,2020-10-14 21:10:42,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_blackbird,quotes,,2020-10-14 21:10:48,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_ladybug,quotes,,2020-10-14 21:10:55,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_flower,quotes,,2020-10-14 21:11:00,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_blackbird,quotes,,2020-10-14 21:11:29,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 21:11:37,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_flower,quotes,,2020-10-14 21:11:46,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_ladybug,quotes,,2020-10-14 21:11:51,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_ladybug,quotes,,2020-10-14 21:11:53,\N
0,053,2020-10-14 21:10:02,\N,p1_nextButton,next_button,,2020-10-14 21:12:07,\N
0,053,2020-10-14 21:10:02,\N,p2_backButton,back_button,,2020-10-14 21:12:09,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_blackbird,quotes,,2020-10-14 21:12:26,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_ladybug,quotes,,2020-10-14 21:12:36,\N
0,053,2020-10-14 21:10:02,\N,p1_quote_button_flower,quotes,,2020-10-14 21:12:48,\N
0,053,2020-10-14 21:10:02,\N,p1_nextButton,next_button,,2020-10-14 21:12:56,\N
0,053,2020-10-14 21:10:02,\N,p2_quote_button_littleoak,quotes,,2020-10-14 21:13:10,\N
0,053,2020-10-14 21:10:02,\N,p2_quote_button_littleoak,quotes,,2020-10-14 21:13:10,\N
0,053,2020-10-14 21:10:02,\N,p2_nextButton,next_button,,2020-10-14 21:13:17,\N
0,053,2020-10-14 21:10:02,\N,p3_quote_button_oakleaf,quotes,,2020-10-14 21:13:29,\N
0,053,2020-10-14 21:10:02,\N,p3_quote_button_oakleaf,quotes,,2020-10-14 21:13:31,\N
0,053,2020-10-14 21:10:02,\N,p3_nextButton,next_button,,2020-10-14 21:13:57,\N
0,053,2020-10-14 21:10:02,\N,q2,discussion,c_answer,2020-10-14 21:14:25,\N
0,053,2020-10-14 21:10:02,\N,q2,discussion,c_answer,2020-10-14 21:14:25,\N
0,053,2020-10-14 21:10:02,\N,q2_nextButton,next_button,,2020-10-14 21:14:29,\N
0,053,2020-10-14 21:10:02,\N,p4_quote_button_littleoak,quotes,,2020-10-14 21:14:32,\N
0,053,2020-10-14 21:10:02,\N,p4_quote_button_littleoak,quotes,,2020-10-14 21:14:56,\N
0,053,2020-10-14 21:10:02,\N,p4_nextButton,next_button,,2020-10-14 21:15:13,\N
0,053,2020-10-14 21:10:02,\N,q3_nextButton,next_button,,2020-10-14 21:15:43,\N
0,053,2020-10-14 21:10:02,\N,p5_quote_button_ladybug_161,quotes,,2020-10-14 21:16:02,\N
0,053,2020-10-14 21:10:02,\N,p5_quote_button_butterflies_3,quotes,,2020-10-14 21:16:06,\N
0,053,2020-10-14 21:10:02,\N,p5_quote_button_bunnies,quotes,,2020-10-14 21:16:18,\N
0,053,2020-10-14 21:10:02,\N,p5_nextButton,next_button,,2020-10-14 21:16:25,\N
0,053,2020-10-14 21:10:02,\N,p5_nextButton,next_button,,2020-10-14 21:16:27,\N
0,053,2020-10-14 21:10:02,\N,p6_quote_button_littleoak,quotes,,2020-10-14 21:16:40,\N
0,053,2020-10-14 21:10:02,\N,p6_quote_button_littleoak,quotes,,2020-10-14 21:16:55,\N
0,053,2020-10-14 21:10:02,\N,p6_nextButton,next_button,,2020-10-14 21:17:07,\N
0,053,2020-10-14 21:10:02,\N,q5,discussion,a_answer,2020-10-14 21:17:43,\N
0,053,2020-10-14 21:10:02,\N,p6_nextButton,next_button,,2020-10-14 21:17:43,\N
0,053,2020-10-14 21:10:02,\N,q5,discussion,a_answer,2020-10-14 21:17:50,\N
0,053,2020-10-14 21:10:02,\N,p7_quote_button_mamaoak,quotes,,2020-10-14 21:17:59,\N
0,053,2020-10-14 21:10:02,\N,p7_nextButton,next_button,,2020-10-14 21:18:20,\N
0,053,2020-10-14 21:10:02,\N,q6_nextButton,next_button,,2020-10-14 21:18:45,\N
0,053,2020-10-14 21:10:02,\N,q6_nextButton,next_button,,2020-10-14 21:18:49,\N
0,053,2020-10-14 21:10:02,\N,p8_nextButton,next_button,,2020-10-14 21:19:31,\N
0,053,2020-10-14 21:10:02,\N,p9_nextButton,next_button,,2020-10-14 21:20:20,\N
0,053,2020-10-14 21:10:02,\N,q8,discussion,a_answer,2020-10-14 21:20:50,\N
0,053,2020-10-14 21:10:02,\N,p6_nextButton,next_button,,2020-10-14 21:20:52,\N
0,053,2020-10-14 21:10:02,\N,p10_nextButton,next_button,,2020-10-14 21:21:54,\N
0,053,2020-10-14 21:10:02,\N,p11_nextButton,next_button,,2020-10-14 21:22:34,\N
0,053,2020-10-14 21:10:02,\N,q10_nextButton,next_button,,2020-10-14 21:23:11,\N
0,053,2020-10-14 21:10:02,\N,p12_nextButton,next_button,,2020-10-14 21:23:47,\N
0,053,2020-10-14 21:10:02,\N,q11,discussion,c_answer,2020-10-14 21:24:12,\N
0,053,2020-10-14 21:10:02,\N,p12_nextButton,next_button,,2020-10-14 21:24:19,\N
0,053,2020-10-14 21:10:02,\N,p13_nextButton,next_button,,2020-10-14 21:24:50,\N
0,053,2020-10-14 21:10:02,\N,p14_nextButton,next_button,,2020-10-14 21:25:10,\N
0,053,2020-10-14 21:10:02,\N,p15_nextButton,next_button,,2020-10-14 21:25:30,\N
0,053,2020-10-14 21:10:02,\N,q14,discussion,a_answer,2020-10-14 21:26:00,\N
0,053,2020-10-14 21:10:02,\N,q14,discussion,a_answer,2020-10-14 21:26:01,\N
0,053,2020-10-14 21:10:02,\N,p15_nextButton,next_button,,2020-10-14 21:26:05,\N
0,053,2020-10-14 21:10:02,\N,p16_nextButton,next_button,,2020-10-14 21:26:34,\N
0,053,2020-10-14 21:10:02,\N,p17_nextButton,next_button,,2020-10-14 21:27:06,\N
0,053,2020-10-14 21:10:02,\N,q16,discussion,b_answer,2020-10-14 21:27:31,\N
0,053,2020-10-14 21:10:02,\N,p17_nextButton,next_button,,2020-10-14 21:27:42,\N
0,053,2020-10-14 21:10:02,\N,p18_nextButton,next_button,,2020-10-14 21:29:00,\N
0,053,2020-10-14 21:10:02,\N,q18,discussion,c_answer,2020-10-14 21:29:43,\N
0,053,2020-10-14 21:10:02,\N,p15_nextButton,next_button,,2020-10-14 21:30:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p1_nextButton,next_button,,2020-10-15 20:37:29,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p1_nextButton,next_button,,2020-10-15 20:37:33,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p2_quote_button_littleoak,quotes,,2020-10-15 20:37:35,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p2_nextButton,next_button,,2020-10-15 20:37:40,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p3_quote_button_oakleaf,quotes,,2020-10-15 20:37:56,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p3_nextButton,next_button,,2020-10-15 20:38:05,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:25,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:25,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,happy_563,2020-10-15 20:38:32,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:33,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:33,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:39,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:39,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:40,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:40,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:49,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:38:49,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3_nextButton,next_button,,2020-10-15 20:38:52,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3_nextButton,next_button,,2020-10-15 20:38:57,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_quote_button_littleoak,quotes,,2020-10-15 20:39:17,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_quote_button_littleoak,quotes,,2020-10-15 20:40:02,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_quote_button_littleoak,quotes,,2020-10-15 20:40:03,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_nextButton,next_button,,2020-10-15 20:40:14,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_flowers_5,quotes,,2020-10-15 20:40:44,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_bunnies,quotes,,2020-10-15 20:40:50,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_butterflies_1,quotes,,2020-10-15 20:40:55,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_butterflies,quotes,,2020-10-15 20:41:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_butterflies,quotes,,2020-10-15 20:41:02,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_butterflies_2,quotes,,2020-10-15 20:41:06,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_nextButton,next_button,,2020-10-15 20:41:09,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q5_nextButton,next_button,,2020-10-15 20:41:12,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p6_quote_button_littleoak,quotes,,2020-10-15 20:41:29,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p6_nextButton,next_button,,2020-10-15 20:41:38,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q6_nextButton,next_button,,2020-10-15 20:41:40,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_quote_button_mamaoak,quotes,,2020-10-15 20:42:11,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_quote_button_mamaoak,quotes,,2020-10-15 20:42:17,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_quote_button_littleoak,quotes,,2020-10-15 20:42:26,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_nextButton,next_button,,2020-10-15 20:42:32,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q7_nextButton,next_button,,2020-10-15 20:42:34,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p8_nextButton,next_button,,2020-10-15 20:43:17,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_nextButton,next_button,,2020-10-15 20:43:46,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_nextButton,next_button,,2020-10-15 20:43:47,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q9_nextButton,next_button,,2020-10-15 20:43:49,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p10_nextButton,next_button,,2020-10-15 20:44:49,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q10_backButton,back_button,,2020-10-15 20:44:54,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q10_backButton,back_button,,2020-10-15 20:44:56,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p10_backButton,back_button,,2020-10-15 20:44:56,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q9_backButton,back_button,,2020-10-15 20:44:56,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q9_backButton,back_button,,2020-10-15 20:44:57,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_backButton,back_button,,2020-10-15 20:44:57,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p8_backButton,back_button,,2020-10-15 20:44:57,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q7_backButton,back_button,,2020-10-15 20:44:58,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_backButton,back_button,,2020-10-15 20:44:58,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q6_backButton,back_button,,2020-10-15 20:44:59,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p6_backButton,back_button,,2020-10-15 20:44:59,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q5_backButton,back_button,,2020-10-15 20:45:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q5_backButton,back_button,,2020-10-15 20:45:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_backButton,back_button,,2020-10-15 20:45:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_backButton,back_button,,2020-10-15 20:45:01,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3_backButton,back_button,,2020-10-15 20:45:01,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p3_backButton,back_button,,2020-10-15 20:45:01,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p2_backButton,back_button,,2020-10-15 20:45:02,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p1_nextButton,next_button,,2020-10-15 20:45:16,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p2_quote_button_littleoak,quotes,,2020-10-15 20:45:31,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p2_nextButton,next_button,,2020-10-15 20:45:34,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p3_quote_button_oakleaf,quotes,,2020-10-15 20:45:52,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p3_nextButton,next_button,,2020-10-15 20:45:57,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3,discussion,b_answer_199,2020-10-15 20:46:14,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q3_nextButton,next_button,,2020-10-15 20:46:18,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p4_nextButton,next_button,,2020-10-15 20:47:49,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_quote_button_ladybug_161,quotes,,2020-10-15 20:48:08,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p5_nextButton,next_button,,2020-10-15 20:48:09,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q5_nextButton,next_button,,2020-10-15 20:48:10,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p6_nextButton,next_button,,2020-10-15 20:48:29,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q6_nextButton,next_button,,2020-10-15 20:48:31,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_quote_button_mamaoak,quotes,,2020-10-15 20:48:53,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_quote_button_littleoak,quotes,,2020-10-15 20:49:00,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p7_nextButton,next_button,,2020-10-15 20:49:03,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q7_nextButton,next_button,,2020-10-15 20:49:09,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p8_quote_button_blackbird,quotes,,2020-10-15 20:49:30,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p8_nextButton,next_button,,2020-10-15 20:49:52,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_quote_button_littleoak,quotes,,2020-10-15 20:50:10,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_quote_button_butterflies,quotes,,2020-10-15 20:50:15,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_quote_button_blackbird,quotes,,2020-10-15 20:50:20,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p9_nextButton,next_button,,2020-10-15 20:50:24,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q9_nextButton,next_button,,2020-10-15 20:50:28,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q9_nextButton,next_button,,2020-10-15 20:50:29,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p10_nextButton,next_button,,2020-10-15 20:51:22,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q10_nextButton,next_button,,2020-10-15 20:51:26,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q10_nextButton,next_button,,2020-10-15 20:51:26,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p11_nextButton,next_button,,2020-10-15 20:52:15,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p12_nextButton,next_button,,2020-10-15 20:52:42,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p13_nextButton,next_button,,2020-10-15 20:53:06,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p14_nextButton,next_button,,2020-10-15 20:53:28,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q14_nextButton,next_button,,2020-10-15 20:53:34,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q14_nextButton,next_button,,2020-10-15 20:53:37,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p15_quote_button_bird,quotes,,2020-10-15 20:53:52,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p15_nextButton,next_button,,2020-10-15 20:54:07,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p16_quote_button_bird,quotes,,2020-10-15 20:54:19,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p16_quote_button_littleoak,quotes,,2020-10-15 20:54:33,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p16_quote_button_littleoak,quotes,,2020-10-15 20:54:34,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p16_nextButton,next_button,,2020-10-15 20:54:42,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q16_nextButton,next_button,,2020-10-15 20:54:46,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p17_quote_button_redbtfl,quotes,,2020-10-15 20:55:11,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p17_quote_button_pinkbtfl,quotes,,2020-10-15 20:55:18,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p17_quote_button_yellowbtfl,quotes,,2020-10-15 20:55:22,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p17_nextButton,next_button,,2020-10-15 20:55:27,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q17_nextButton,next_button,,2020-10-15 20:55:35,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q17_nextButton,next_button,,2020-10-15 20:55:35,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q17_nextButton,next_button,,2020-10-15 20:55:37,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p18_quote_button_squirrel,quotes,,2020-10-15 20:56:25,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,p18_nextButton,next_button,,2020-10-15 20:56:28,\N
1,053,2020-10-15 20:36:56,2020-10-15 20:57:17,q18_nextButton,next_button,,2020-10-15 20:56:30,\N
0,053,2020-10-15 20:57:17,\N,p1_quote_button_oakleaf,quotes,,2020-10-15 20:57:21,\N
0,053,2020-10-15 20:57:17,\N,p1_quote_button_oakleaf,quotes,,2020-10-15 20:57:36,\N
0,053,2020-10-15 20:57:17,\N,p1_nextButton,next_button,,2020-10-15 20:58:03,\N
0,053,2020-10-15 20:57:17,\N,p1_nextButton,next_button,,2020-10-15 20:58:07,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_blackbird,quotes,,2020-10-07 17:03:49,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_blackbird,quotes,,2020-10-07 17:03:58,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:04:05,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:04:07,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:04:08,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:04:10,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:04:20,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_flower,quotes,,2020-10-07 17:04:32,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_ladybug,quotes,,2020-10-07 17:04:43,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_ladybug,quotes,,2020-10-07 17:04:49,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_ladybug,quotes,,2020-10-07 17:04:56,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_blackbird,quotes,,2020-10-07 17:06:07,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 17:06:16,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_flower,quotes,,2020-10-07 17:06:26,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_ladybug,quotes,,2020-10-07 17:06:34,\N
0,055,2020-10-07 17:03:03,\N,p1_quote_button_flower,quotes,,2020-10-07 17:09:05,\N
0,055,2020-10-07 17:03:03,\N,p2_backButton,back_button,,2020-10-07 17:09:15,\N
0,055,2020-10-07 17:03:03,\N,p2_quote_button_littleoak,quotes,,2020-10-07 17:09:43,\N
0,055,2020-10-07 17:03:03,\N,p2_quote_button_littleoak,quotes,,2020-10-07 17:09:44,\N
0,055,2020-10-07 17:03:03,\N,p2_quote_button_littleoak,quotes,,2020-10-07 17:09:45,\N
0,055,2020-10-07 17:03:03,\N,p2_quote_button_littleoak,quotes,,2020-10-07 17:09:46,\N
0,055,2020-10-07 17:03:03,\N,p3_quote_button_oakleaf,quotes,,2020-10-07 17:15:38,\N
0,055,2020-10-07 17:03:03,\N,p3_quote_button_oakleaf,quotes,,2020-10-07 17:17:46,\N
0,055,2020-10-07 17:03:03,\N,p4_quote_button_littleoak,quotes,,2020-10-07 17:18:34,\N
0,055,2020-10-07 17:03:03,\N,p4_quote_button_littleoak,quotes,,2020-10-07 17:19:07,\N
0,055,2020-10-07 17:03:03,\N,p4_quote_button_littleoak,quotes,,2020-10-07 17:19:07,\N
0,055,2020-10-07 17:03:03,\N,p4_Red,vocabulary,,2020-10-07 17:19:46,\N
0,055,2020-10-07 17:03:03,\N,p4_yellow,vocabulary,,2020-10-07 17:19:52,\N
0,055,2020-10-07 17:03:03,\N,p4_yellow,vocabulary,,2020-10-07 17:19:53,\N
0,055,2020-10-07 17:03:03,\N,p4_blue,vocabulary,,2020-10-07 17:20:03,\N
0,055,2020-10-07 17:03:03,\N,p4_orange,vocabulary,,2020-10-07 17:20:14,\N
0,055,2020-10-07 17:03:03,\N,p4_purple,vocabulary,,2020-10-07 17:20:41,\N
0,055,2020-10-07 17:03:03,\N,p4_purple,vocabulary,,2020-10-07 17:20:42,\N
0,055,2020-10-07 17:03:03,\N,p4_green,vocabulary,,2020-10-07 17:20:44,\N
0,055,2020-10-07 17:03:03,\N,p4_purple,vocabulary,,2020-10-07 17:20:51,\N
0,055,2020-10-07 17:03:03,\N,p4_purple,vocabulary,,2020-10-07 17:20:53,\N
0,055,2020-10-07 17:03:03,\N,p4_rainbow,vocabulary,,2020-10-07 17:21:02,\N
0,055,2020-10-07 17:03:03,\N,p4_rainbow,vocabulary,,2020-10-07 17:21:02,\N
0,055,2020-10-07 17:03:03,\N,p4_garden,vocabulary,,2020-10-07 17:21:09,\N
0,055,2020-10-07 17:03:03,\N,p4_dance,vocabulary,,2020-10-07 17:21:17,\N
0,055,2020-10-07 17:03:03,\N,p4_butterfly,vocabulary,,2020-10-07 17:21:25,\N
